Страна;Раса;Деньги;Войско;Магия;Техника;Дружба;Ресурсы;Место;Столица;Стихия;Суть
Тартананор;Люди;700 рр;500 рр;250 рр;600 рр;800 рр;500 рр;Равнина/Лес;Тартаран;Воздух;Торговая держава
Норрадон;Люди/Варвары;350 рр;550 рр;150 рр;300 рр;500 рр;600 рр;Тайга;Ранавирон;Воздух/Огонь;Варвары, которые, однако, в последнее время становятся цивилизованнее
Андерирсар;Темные эльфы;550 рр;600 рр;500 рр;900 рр;600 рр;900 рр;Горы;Абуссар;Земля;Подземные жители, добравшиеся до самых глубин земли
Венитаркт;Люди/Маги;350 рр;350 рр;600 рр;300 рр;1000 рр;600 рр;Равнины/Реки/Болота/Озера;Веннитаун;Вода/Жизнь;Полуводная держава, хранители природы
КратафорхартоКартарарт;Люди/Маги;600 рр;500 рр;750 рр;300 рр;350 рр;300 рр;Южные пустоши/Саванны;Фрыктарахтарыхтарактаракт;Земля/Огонь;Дикие южные племена, охраняющие древние руины Псевдонорской библиотеки
Маналанд;Маги/Темные маги;500 рр;700 рр;800 рр;700 рр;250 рр;200 рр;Болота;Маналайт;Земля;Огромная держава с маленькой плотностью населения
Маунтасплиттер;Гоблины/Тролли/Гномы;300 рр;600 рр;200 рр;800 рр;250 рр;800 рр;Горы/Предгорья;Фортификат;Земля;Горные державы
Фьордонор;Северные племена;350 рр;800 рр;200 рр;200 рр;650 рр;700 рр;Северные острова/Фьорды;Берсеркар;Огонь;Неизведанная держава, северные племена
Берраторонт-Аэн;Люди;650 рр;1000 рр;150 рр;500 рр;100 рр;250 рр;Тундра/Тайга;Гарратартар;Вода/Земля;Агрессивные северные племена, союзники других держав союза Аэн
Лонгатор-Санрат-Аэн;Варвары;300 рр;800 рр;100 рр;350 рр;150 рр;1000 рр;Каменистые равнины/Тундра;Аэртарат;Земля;Дикие варвары пустошей, союзники других держав союза Аэн
Аратакан-Аэн;Варвары/Полувеликаны;500 рр;750 рр;100 рр;250 рр;200 рр;250 рр;Каменистые равнины/Тундра/Лес;Батаранар;Земля/Жизнь;Полувеликаны, союзники других держав союза Аэн
Револьт;Люди/Маги;600 рр;550 рр;900 рр;800 рр;700 рр;500 рр;Равнина/Горы/Лес;Револьтер;Воздух/Огонь;Отступники, взбунтовавшиеся против варваров и достигшие высокого развития.
Демиллиакорсен;Эльфы джунглей;500 рр;500 рр;350 рр;500 рр;600 рр;600 рр;Джунгли;Демилиорт;Жизнь;Джунглевые эльфы.
Десерторкар;Полудемоны/Маги;350 рр;650 рр;350 рр;300 рр;250 рр;150 рр;Пустыня;Десертон;Огонь;Полудемоны, маги, повелители пустынь, заклятые враги Аэлатона-Аэлара-Иссалара.
Светонар;Светлые маги;700 рр;500 рр;1000 рр;650 рр;850 рр;350 рр;Волшебные равнины;Сканардонар;Воздух/Жизнь;Светлые маги, поддерживают Револьт.
Аэлатон-Аэлар-Иссалар;Люди/Маги;600 рр;350 рр;600 рр;600 рр;600 рр;750 рр;Равнины/Реки/Волшебные озера;Аэлар;Вода/Жизнь;Мерфолки, хранители Древних Озер, заклятые враги ДесерторКара.
Пиканатор;Люди;900 рр;600 рр;100 рр;350 рр;100 рр;100 рр;Каменистые равнины/Скалы;Пикачу-сити;Вода;Пираты, ботагые разбойники
 Лайтолярд;Светлые эльфы;600 рр;600 рр;800 рр;650 рр;650 рр;550 рр;Острова/Волшебные равнины;Сияард;Жизнь;Светлые эльфы, охранники южных морей и побережий.
Туриверия;Эльфы/Темные эльфы;700 рр;550 рр;300 рр;750 рр;350 рр;250 рр;Равнина/Болото;Туратонт;Вода/Земля;Эльфы, перенявшие повадки темных эльфов.
Инсантарлон;Темные шаманы;350 рр;500 рр;300 рр;300 рр;350 рр;350 рр;Лес/Болото;Инсектсити;Земля/Огонь;Темные шаманы.
Плазмульстан;Технари/маги;850 рр;300 рр;750 рр;1000 рр;650 рр;650 рр;Равнина/Лес;Эйторавнин;Земля/Жизнь;Маги, научившиеся управлять плазменными залпами.
Сартакан-Идар;Темные маги;250 рр;300 рр;700 рр;500 рр;250 рр;200 рр;Пустыня/Горы;Сартан;Земля;Темные маги.
Матан;Технари;1000 рр;250 рр;350 рр;900 рр;700 рр;200 рр;Острова;Аифсан;Жизнь;Нейтралы.
