Название;Суть
Коммонит;Обычный камень слегка светлого серого цвета с оттенками желтого. Встречается повсеместно, преобладающей стихии не имеет. Особых свойств не имеет.
Скайерит;Редкий камень ярко-голубого, небесного цвета, с примесями серого. Камень, получаемый преимущественно из метеоритов.  Преобладающая стихия – Воздух. Если находится заряженным рядом с каким-либо предметом, уменьшает его силу притяжения. Также способен повысить защиту, если вы находитесь достаточно высоко от уровня моря.
Вателит;Редкий камень темно-синего цвета с оттенками фиолетового. Камень, получаемый преимущественно со дна морей и океанов. Преобладающая стихия – Вода. Если находится заряженным рядом с игроком, дает игроку заклинание «Маскировка», ослабленное в два раза. Также уменьшает урон от стрел, если вы находитесь недалеко от водоема.
Ирсанит;Редкий камень темно-желтого цвета, с примесями бурого. Камень, получаемый преимущественно из глубин земли. Преобладающая стихия – Земля. Если находится заряженным рядом с игроком, увеличивает его защиту. Также, если игрок находится недалеко от гор, увеличивает урон от природных заклинаний («Торнадо», «Молния» и др).
Инфлэймит;Редкий камень ярко-красного цвета, с оттенками белого. Камень, получаемый преимущественно из застывшей лавы. Преобладающая стихия – Огонь.  Если находится заряженным рядом с каким-либо предметом, нагревает его (но игрок сможет прикасаться к этим предметам). Также, если игрок находится недалеко от вулкана, повышает его урон и магический урон.
Эденит;Эпический камень красно-оранжевого цвета. Этот камень может находиться повсеместно. Преобладающие стихии – Воздух и Огонь. Если находится заряженным рядом с предметом, делает его немного быстрее (а именно ускоряет меч, лук и др), а также дает ему возможность с небольшим шансом поджигать цель.
Азурит;Эпический камень насыщенно-синего цвета. Этот камень может находиться повсеместно. Преобладающие стихии – Вода и Жизнь. Если находится заряженным рядом с игроком, дает ускоренную регенерацию и увеличенный запас здоровья.
Апавит;Эпический камень ярко-фиолетового цвета. Этот камень может находиться повсеместно. Преобладающие стихии – Земля и Жизнь. Если находится заряженным рядом с игроком, дает ему возможность эффективнее использовать заклинания магии Земли и Жизни. Усиливает защиту и магическую защиту.
Тернит;Эпический камень ярко-серого цвета. Этот камень может находиться повсеместно. Преобладающие стихии – Воздух и Вода. Если находится заряженным с игроком, дает способность к длинному прыжку, также уменьшает общий вес игрока, за счет чего можно совершать высокие прыжки.
Авгит;Эпический камень темно-серого цвета. Этот камень может находиться повсеместно. Преобладающие стихии – Земля и Огонь. Если находится заряженным рядом с магическим барьером, накладывает на него Слово огня. Игрок получает возможность получать меньше урона от заклинаний Света и Тьмы.
Аэталит;Легендарный камень. Его цвет меняется с зависимости от освещения – чем темнее вокруг, тем светлее камень. При ярком солнечном свете камень становится практически полностью черным. Преобладающие стихии – Воздух, Вода, Земля и Огонь. Этот камень обладает мощным магическим полем, в связи с чем в заряженном состоянии дает +100% к магическому урону.
Аэлатон;Мифический камень всех цветов радуги.  Может скрываться где угодно. Преобладающая стихия – Жизнь. Если находится заряженным рядом с игроком, защищает его – в случае, если у игрока остается меньше 5% здоровья, накладывает на него «Силу дракона» и «Чудесное спасение», а сам разряжается.
