Название;Слот;Легендарность;Суть
Меч Толстого Годрика;Первая рука;Обычная;+10% к атаке
Щит из столетнего дуба;Вторая рука;Обычная;+10% к защите
Шлем из головы волка;Голова;Обычная;+25% к реакции
Сапоги Быстроступы;Ноги;Обычная;+25% к скорости
Мантия Несчастного Билли;Плечи;Обычная;+10% шанс досрочной капитуляции врага.
Кольцо Удачливого Петра;Кольцо на правую руку;Обычная;+5% шанс к удвоенному урону от удара.
Оборонительное кольцо;Кольцо на левую руку;Обычная;+5% шанс на получение вдвое меньшего урона от удара.
Кулон Яростного Вениамина;Шея;Обычная;Увеличивает атаку на 20%, но снижает защиту на 10%.
Черепаший панцирь;Спина;Обычная;+25% к запасу маны.
Сфера магической защиты;Предмет 1;Обычная;+20% к защите от магии.
Кровавый камень;Предмет 2;Обычная;+25% к здоровью, -10% к атаке.
Магический сгусток;Предмет 3;Обычная;+10% к магическому урону.
Меч Жирного Маркела;Первая рука;Обычная;+20% к урону по нежити.
Клинок Внезапного Удара;Вторая рука;Обычная;+5% к количеству ударов в минуту.
Золотое кольцо;Кольцо на правую руку;Обычная;+5% ко всем эффектам других артефактов.
Серебряное кольцо;Кольцо на левую руку;Обычная;+20% к защите от нежити
Кольцо защиты от ран;Кольцо на правую руку;Обычная;+10% к скорости заживления ран, -10% к стоимости лечения и возрождения.
Колечко с пометками;Кольцо на левую руку;Обычная;+5% к здоровью, +5% к атаке, +5% к защите.
Кольцо Иллюзорного Петра;Предмет 1;Обычная;Позволяет обнаруживать иллюзии.
Сомнительная вещица;Предмет 2;Обычная;-10% к защите, +20% к здоровью.
Странная вещь;Предмет 3;Обычная;-10% к защите от магии, +20% к защите.
Меч с изображением чьей-то руки;Первая рука;Редкая;+30% к магии Жизни.
Щит со следами от укусов;Вторая рука;Редкая;+30% к защите.
Шлем манафила;Голова;Редкая;+50% к запасу маны.
Сандалии Пустынного Странника;Ноги;Редкая;+25% к магии Огня, +25% к защите от магии Огня.
Паутинная Накидка;Плечи;Редкая;Накладывает заклинание «Замедление» на врагов.
Кольцо Двух Ужей;Кольцо на правую руку;Редкая;+50% к реакции.
Кольцо Харизматичного Карла;Кольцо на левую руку;Редкая;-10% к стоимости предметов, +10% к цене продажи предметов.
Кулон с янтарем;Шея;Редкая;+50% к скорости, -30% к защите.
Молниеносный рюкзак;Спина;Редкая;Никто не может похитить оттуда вещи.
Подозрительная вещица;Предмет 1;Редкая;-50% к здоровью, +25% к атаке, +25% к защите, +25% к магическому урону.
Кусок родника;Предмет 2;Редкая;+25% к магии Воды, +25% к магии Земли.
Призматическая пыль;Предмет 3;Редкая;+50% к скорости.
Меч из рога быка;Вторая рука;Редкая;+10% ко всем эффектам других артефактов.
Туфли для деловых переговоров;Ноги;Редкая;+25% к дипломатии
Кроссовки китайской подделки;Ноги;Редкая;Позволяют дублировать действие одного заклинания без траты маны.
Шляпа образования;Голова;Редкая;+10% ко всем имеющимся навыкам
Медальон со странной руной;Шея;Редкая;Полная неуязвимость к заклинаниям первого уровня.
Корсет для позвоночника;Спина;Редкая;-50% урона от падения.
Меч Странных Намерений;Первая рука;Эпическая;+50% к атаке.
Кинжал Недоброжелательного Сэмуальда;Вторая рука;Эпическая;-15% ко всем параметрам противника.
Шлем из головы медведя;Голова;Эпическая;+50% к атаке, +50% к защите, +50% к магическому урону, +50% к магическому сопротивлению, если битва происходит на дуэли.
Сапоги Мягкой Поступи;Ноги;Эпическая;Позволяют бесшумно передвигаться.
Экзотическая накидка;Плечи;Эпическая;Спасает от любых погодных условий.
Кольцо Кобры;Кольцо на правую руку;Эпическая;Любой удар вашего серебряного меча, достигший цели, отравляет противника.
Голубое кольцо с розовыми блестками;Кольцо на левую руку;Эпическая;Вы получаете +1 уровень к навыкам Дипломатия и Невидимость. +10% шанс на отказ противников сражаться с вами.
Ошейник Жирного Хрюнделя;Шея;Эпическая;-50% к магии Призыва противника, +50% к здоровью, +20% к атаке, +20% к магическому сопротивлению, неуязвимость от заклинаний стихии огня 1-2 круга, -25% к скорости, -25% к реакции, -1 к навыку Дипломатии.
Наспинный щит;Спина;Эпическая;+100% к защите от ударов сзади.
Маналит;Предмет 1;Эпическая;+100% к запасу маны.
Седло Неуловимого Джо;Предмет 2;Эпическая;+50% к дальности передвижения лошади.
Артефакт с надписью «Продай это немедленно!»;Предмет 3;Эпическая;Получив это кольцо, вы можете в любой момент обменять его на денежную сумму. +20% ко всем характеристикам, полученным с помощью артефактов, +25% ко всем магическим навыкам.
Меч Незаметного Ганса;Первая рука;Легендарная;+75% к атаке.
Щит Неожиданного эффекта;Вторая рука;Легендарная;+100% к защите, -50% к здоровью.
Двуглавый шлем;Голова;Легендарная;Вы получаете полную невосприимчивость к заклинаниям, воздействующим на разум.
Сапоги Нерушимости;Ноги;Легендарная;Любые ваши чары невозможно развеять или отразить (Кроме артефактом с легендарностью «Единственная»).
Наплечники «На случай»;Плечи;Легендарная;Невосприимчивость к ядам.
Кольцо Внезапной Змеи;Кольцо на правую руку;Легендарная;+100% к реакции.
Кольцо Вызова;Кольцо на левую руку;Легендарная;+100% к магии Призыва.
Ожерелье Жизни;Шея;Легендарная;Бесплатное лечение где угодно, -50% к стоимости возрождения.
Зачарованный лук;Спина;Легендарная;Вы получаете возможность стрелять стрелами с наложенным на них заклинанием. В случае попадания заклинание воздействует на жертву.
Сгусток материи;Предмет 1;Легендарная;Дает +2 уровня к Скрытности.
Кружка с изображением гепарда;Предмет 2;Легендарная;+100% к скорости.
Портрет Самоуверенного Придурка;Предмет 3;Легендарная;+100% к атаке, -100% к защите, +50% к магическому урону, -50% к магической защите, +50% к магии Огня.
Кастет демонопоклонника;Вторая рука;Эпическая;Дарует возможность вызова демонов.
Амулет некроманта;Шея;Эпическая;Позволяет поднимать мертвецов.
Кольцо Всевластия;Кольцо на правую руку;Эпическая;Дает заклинание «Принужденное Подчинение»
Модель ветряной мельницы;Предмет 1;Эпическая;+100% к атаке по неживым существам.
Портрет Весьма Неглупого, Скорее Очень Умного Александра;Предмет 2;Легендарная;Позволяет искать глубокий философский смысл предметов и явлений.
Кольцо простоты;Кольцо на правую руку;Эпическая;Показывает следующее простое число за предыдущим на «мониторе» из драгоценных камней.
Плащ некроманта;Плечи;Эпическая;-30% к атаке живых существ.
Светоч Светлого Света;Вторая рука;Эпическая;+50% к магии Воздуха, +50% к магии Света, +50% к заклинанию Святое слово, -5 маны к стоимости заклинания «Святое слово».
Кольцо с позолотой;Кольцо на правую руку;Эпическая;Позволяет находить сундуки с золотом.
Картофельная батарейка с ГЛаДОС;Предмет 1;Легендарная;Дает дельные советы.
Мышь для игры в GD;Предмет 1;Легендарная;+150% к реакции, -75% к защите. При достижении отметки в менее чем 20% здоровья +150% к атаке.
«Совершенный код»;Вторая рука;Легендарная;Позволяет узнать все рецепты зелий. Рецепты теряются, если книга пропадает.
Шест с орлом;Вторая рука;Эпическая;+25% к скорости войск.
Флаг на золотом шесте;Вторая рука;Эпическая;+50% к скорости войск, +25% к атаке войск.
Плащ из шкуры черного дракона;Плечи;Легендарная;+50% магической непробиваемости войск, +50% магической непробиваемости.
Магический веер;Первая рука;Легендарная;+75% к магии Воздуха.
Поножи из костей дракона;Ноги;Легендарная;+30% к защите войск, +30% к атаке войск, позволяет носить любые ботинки.
Цилиндр Заинтересованного Пафнутия;Голова;Эпическая;Позволяет колдовать заклинание «Чтение рун» бесплатно и без навыков, снижает вдвое стоимость «Свитка Тайного».
Сомбреро Хаоса;Голова;Легендарная;-75% к магии Хаоса.
Кулон с сапфиром;Шея;Легендарная;Наделяет вас призрачностью.
Двойное кольцо;Кольцо на правую руку;Эпическая;Можно надеть еще два кольца, но нельзя надеть второе двойное кольцо.
Плащ Шрединегра;Плечи;Легендарная;Иногда исчезает из мира вместе с владельцем.
