Название;Рецепт;Суть
Зелье Силы (5);Красное зелье, 3х рубиновая крошка, 2х светлая пыль.;+15% к атаке, +15% к защите.
Зелье Скорости (5);Зеленое зелье, 3х аэративная субстанция, 2х светлая пыль.;+25% к скорости.
Зелье Огнестойкости (5);Оранжевое зелье, 3х огненный стержень, 2х рубиновая крошка.;Дает сопротивление огню на 2 минуты.
Зелье Реакции (5);Фиолетовое зелье, 3х алмазная крошка, кровь волка.;+25% к реакции.
Зелье Льда (5);Голубое зелье, 3х водная субстанция, 2х водная крошка.;Замораживает противников при ударе. Шанс зависит от уровня магии Воды.
Зелье Ярости (5);Оранжевое зелье, 3х рубиновая крошка, 2х огненный стержень.;+30% к атаке.
Зелье Каменной Кожи (5);Желтое зелье, 3х каменная пыль, 2х белая субстанция.;+30% к защите.
Зелье Магической Непробиваемости (5);Цветное зелье, 2х сгусток магической защиты.;+30% к магической защите.
Зелье Заклинателя (5);Белое зелье, 2х светящаяся пыль, 2х;+30% к эффективности заклинаний.
Зелье Самоуверенности (5);Серое зелье, 3х красная пыль, 2х светящаяся пыль.;+50% к атаке, -25% к защите.
Зелье Экзорцизма (2);Святое зелье, 2х рассеивающая пыль, 2х аэративная субстанция.;Накладывает на вас Снятие чар.
Кислотное Зелье (2);Кисловатое зелье, 2х эльфийский порошок, 2х изумрудная крошка.;-15% к защите у врагов, -30% к реакции.
Замедляющее Зелье (2);Серое зелье, Железная субстанция;Накладывает на врагов Замедление.
Зелье Иссушения (2);Смрадное зелье, 2х огненный стержень, 5х черная пыль.;Медленно убивает жертву.
Зелье Подводного дыхания (2);Синее зелье, 3х алмазная крошка, 2х водная субстанция, призывной порошок.;Дает вам возможность дышать под водой.
Зелье Ночного Зрения (2);Белое зелье, 5х светлая пыль, 2х каменная пыль.;Дает вам возможность видеть в неосвещенном месте.
Зелье Пути (2);Синее зелье, 2х живительный порошок, 2х белая субстанция.;+100% к скорости передвижения лошади (2 дня).
Зелье Выносливости (3);Апельсиновое зелье, 2х железная субстанция, хвост тигра лесов.;+50% к здоровью.
Зелье Магического Надзора (3);Синее зелье, 2х песчаная пыль, громовой камень, 2х теневая пыль.;Позволяет при атаке украсть случайный положительный эффект.
Зелье Мести (3);Мстительное зелье, 2х теневая субстанция, 3х черная пыль.;Все отрицательные эффекты на вас наложатся и на заклинателя.
Зелье Скорби (2);Удивительное зелье, 2х горсть магического чернозема, 5х черная пыль, теневая субстанция.;На врагов накладывается Скорбь, -50% к скорости врагов.
Зелье Ослепления (2);Удивительное зелье, 6х светоточащая пыль, 3х песчаная субстанция.;На врагов накладывается Ослепление.
Зелье Боевой Ярости (2);Силовое зелье, кожа саблезубого тигра, кровь саблезубого тигра, 3х синеватая субстанция.;+100% к атаке, -25% к защите.
Зелье Огненного шара (2);Силовое зелье, 5х огненный стержень, 10х чешуя Владыки.;Часть ваших атак будет нести заклинание Огненный шар.
Экспериментальное Зелье (1);Силовое зелье, 2х воздушное зелье, молниеносная плазма, синяя пыль.;+200% к здоровью, -50% к атаке. Позволяет вам накладывать заклинание Воздвижение силового щита 2 раза без траты манны и без соответствующего навыка.
Зелье Драконьего Обличия (1);Удивительное зелье, 5х чешуя дракона, 3х всех видов крошек, 10х чешуя Владыки.;+100% к магическому мастерству.
Зелье Драконьей Ярости (1);Удивительное зелье, 5х чешуя дракона, 12х рубиновая крошка, 10х чешуя Владыки.;+100% к атаке, +50% к защите.
Зелье Драконьей Защиты (1);Удивительное зелье, 5х чешуя дракона, 3х коготь дракона, 10х чешуя Владыки.;+100% к защите, +50% к атаке.
Зелье Магической Ярости (1);Удивительное зелье, 5х чешуя дракона, 3х всех видов крошек, 10х чешуя Владыки.;Стоимость всех заклинаний уменьшается в 2 раза.
Зелье Мастерства (1);Силовое зелье, 2х синеватая субстанция, 2х громовой камень, 5х молниеносная плазма.;Дает к 2 случайным навыкам +1 ступень, а еще к двум - +2 ступени (на 1 день).
Зелье Советов (1);Зелье Могущества, 3х ангельские перья, 10х чешуя дракона, 5х золотая пыль, 5х росянистая жидкость.;Дает ценные советы.
Необъяснимое Зелье (1);Зелье Могущества, 3х уничтожительный слиток, 2х череп дракона Хаоса, 10х черная пыль, 10х белая субстанция, радужная пыль.;Эффект науке неизвестен, но говорят, что оно может менять грядущие события.
Зелье Невидимости (1);Зелье Могущества, 10х теневая субстанция, 10х теневая пыль.;Дает почти полную невидимость.
Зелье Бессмертия (1);Зелье Могущества, 2х перо феникса.;Дает 1 бесплатное возрождение.
Непобедимое зелье (1);Зелье Могущества, 5х перо феникса, 20х чешуя дракона, 10х радужная пыль.;Неуязвимость ко всему на 30 секунд.
